Date,asset,daily_return,return_zscore,total_cost,drawdown_after_cost,extreme_return_flag,high_cost_flag,severe_drawdown_flag
2021-05-25,SP500,-0.0021252837802967,-0.24682514400754194,0.0,-0.0105065949576419,False,True,False
2021-05-26,SP500,0.0018768165702687,0.12720557997657203,0.0,-0.0086494973388867,False,True,False
2021-05-27,SP500,0.0011653145418315,0.06070959149519008,0.0,-0.0074942621820838,False,True,False
2021-05-28,SP500,0.0007688818911402,0.02365954817779544,0.0,-0.0067311424934228,False,True,False
2021-06-01,SP500,-0.0004923335226864,-0.09421188757139624,0.0,-0.0072201620490138,False,True,False
2021-06-02,SP500,0.0014469348384307,0.08702943212855613,0.0,-0.005783674314591,False,True,False
2021-06-03,SP500,-0.0036287033416374,-0.38733264200186335,0.0,-0.0093913904179162,False,True,False
2021-06-04,SP500,0.0088340957105059,0.7774231971872103,0.0,-0.0006402591492168,False,True,False
2021-06-07,SP500,-0.0007967387044511,-0.12266117183381643,0.0,-0.001436487734423,False,True,False
2021-06-08,SP500,0.0001750248645058,-0.03184150231029079,0.0,-0.0012617142909883,False,True,False
2021-06-09,SP500,-0.0018238673194856,-0.21865518144226598,0.0,-0.0030832804110121,False,True,False
2021-06-10,SP500,0.0046522430122621,0.38659306917753306,0.0,0.0,False,True,False
2021-06-11,SP500,0.001948434669559,0.13389890777484492,0.0,0.0,False,True,False
2021-06-14,SP500,0.0018152018730952,0.12144715620576123,0.0,0.0,False,True,False
2021-06-15,SP500,-0.0020116937805257,-0.2362091808556684,0.0,-0.0020116937805257,False,True,False
2021-06-16,SP500,-0.0053901246128557,-0.5519526204143794,0.0,-0.0073909751132216,False,True,False
2021-06-17,SP500,-0.0004357155920517,-0.08892045464098824,0.0,-0.0078234703421761,False,True,False
2021-06-18,SP500,-0.0131244687799005,-1.2747936526072332,0.0,-0.0208452602298203,False,True,False
2021-06-21,SP500,0.0140022899627207,1.2604354328932297,0.0,-0.0071348516451857,False,True,False
2021-06-22,SP500,0.0051244919022186,0.430728792607399,0.0,-0.0020469222324464,False,True,False
2021-06-23,SP500,-0.0010832833431588,-0.14944123462121406,0.0,-0.003127988178846,False,True,False
2021-06-24,SP500,0.0058112497248854,0.49491222208525487,0.0,0.0,False,True,False
2021-06-25,SP500,0.0033305973193167,0.26307390371907163,0.0,0.0,False,True,False
2021-06-28,SP500,0.0023149642620619,0.1681542529278204,0.0,0.0,False,True,False
2021-06-29,SP500,0.0002773361932608,-0.02227962804079551,0.0,0.0,False,True,False
2021-06-30,SP500,0.0013281596467464,0.07592886816324865,0.0,0.0,False,True,False
2021-07-01,SP500,0.0052216268542757,0.43980688992121225,0.0,0.0,False,True,False
2021-07-02,SP500,0.0075000816639139,0.6527481026256028,0.0,0.0,False,True,False
2021-07-06,SP500,-0.0020218560598241,-0.23715893332321267,0.0,-0.0020218560598241,False,True,False
2021-07-07,SP500,0.0033589753101825,0.2657260712158837,0.0,0.0,False,True,False
2021-07-08,SP500,-0.0085610249343169,-0.8483005475097201,0.0,-0.0085610249343169,False,True,False
2021-07-09,SP500,0.0112779478087958,1.0058222100966017,0.0,0.0,False,True,False
2021-07-12,SP500,0.003451174331237,0.27434286329376584,0.0,0.0,False,True,False
2021-07-13,SP500,-0.0035168126585656,-0.37687549462161096,0.0,-0.0035168126585655,False,True,False
2021-07-14,SP500,0.0011649345752446,0.060674080347258,0.0,-0.0023559749399814,False,True,False
2021-07-15,SP500,-0.0032622408541723,-0.3530835683922458,0.0,-0.005610530036453,False,True,False
2021-07-16,SP500,-0.0075388542110778,-0.7527698955623063,0.0,-0.0131070872795393,False,True,False
2021-07-19,SP500,-0.0158695124274093,-1.5313416081577875,0.0,-0.0287685966224788,False,True,False
2021-07-20,SP500,0.0151626094378556,1.3688772747566553,0.0,-0.014042194179285,False,True,False
2021-07-21,SP500,0.0082418199908353,0.7220699334452578,0.0,-0.0059161074251518,False,True,False
2021-07-22,SP500,0.0020166699583279,0.1402760828139194,0.0,-0.0039113683029382,False,True,False
2021-07-23,SP500,0.0101454520208228,0.8999807312779464,0.0,0.0,False,True,False
2021-07-26,SP500,0.0023821998626283,0.1744379985000184,0.0,0.0,False,True,False
2021-07-27,SP500,-0.0047124448070912,-0.48861760975086627,0.0,-0.004712444807091,False,True,False
2021-07-28,SP500,-0.0001862618826539,-0.06560685844058302,0.0,-0.0048978289409032,False,True,False
2021-07-29,SP500,0.0042061529800074,0.3449021161501433,0.0,-0.0007122769786911,False,True,False
2021-07-30,SP500,-0.0054060480514769,-0.553440802807148,0.0,-0.0061144744265952,False,True,False
2021-08-02,SP500,-0.0018428056148913,-0.2204251281505284,0.0,-0.0079460122536813,False,True,False
2021-08-03,SP500,0.0082034265474622,0.7184817357082733,0.0,0.0,False,True,False
2021-08-04,SP500,-0.0046323879014122,-0.4811356028624547,0.0,-0.0046323879014124,False,True,False
2021-08-05,SP500,0.0060054468134942,0.5130616114771763,0.0,0.0,False,True,False
2021-08-06,SP500,0.0016752662417647,0.10836896702684005,0.0,0.0,False,True,False
2021-08-09,SP500,-0.0009399082741974,-0.13604160039232008,0.0,-0.0009399082741974,False,True,False
2021-08-10,SP500,0.0009926793341701,0.04457534546169944,0.0,0.0,False,True,False
2021-08-11,SP500,0.0012757437876824,0.07103015498850593,0.0,0.0,False,True,False
2021-08-12,SP500,0.0041463802816776,0.3393158430254275,0.0,0.0,False,True,False
2021-08-13,SP500,0.0016073066558082,0.10201755878856857,0.0,0.0,False,True,False
2021-08-16,SP500,0.0026208507022158,0.19674197353595635,0.0,0.0,False,True,False
2021-08-17,SP500,-0.0070606988149475,-0.7080821582929846,0.0,-0.0070606988149475,False,True,False
2021-08-18,SP500,-0.0107484707455859,-1.0527361859987383,0.0,-0.0177332778458777,False,True,False
2021-08-19,SP500,0.0012566922329095,0.0692496232175512,0.0,-0.0164988708855011,False,True,False
2021-08-20,SP500,0.0081415676557379,0.7127004898548989,0.0,-0.0084916299033209,False,True,False
2021-08-23,SP500,0.0085237903642483,0.7484224917699974,0.0,-4.0220412219293955e-05,False,True,False
2021-08-24,SP500,0.0014957363013194,0.09159034887147727,0.0,0.0,False,True,False
2021-08-25,SP500,0.0022201182241796,0.15929007434440992,0.0,0.0,False,True,False
2021-08-26,SP500,-0.0058249188196125,-0.5925878813254082,0.0,-0.0058249188196124,False,True,False
2021-08-27,SP500,0.0088076324804251,0.7749499805661724,0.0,0.0,False,True,False
2021-08-30,SP500,0.0043065708447795,0.35428702991332295,0.0,0.0,False,True,False
2021-08-31,SP500,-0.001349116039505,-0.17428558812648567,0.0,-0.001349116039505,False,True,False
2021-09-01,SP500,0.0003116886257619,-0.019069097550927457,0.0,-0.0010378479178674,False,True,False
2021-09-02,SP500,0.0028426384105229,0.2174699438121546,0.0,0.0,False,True,False
2021-09-03,SP500,-0.0003350311257153,-0.07951062466697534,0.0,-0.0003350311257153,False,True,False
2021-09-07,SP500,-0.0033955744059817,-0.3655447364155807,0.0,-0.0037294679085813,False,True,False
2021-09-08,SP500,-0.0013185667397751,-0.17143049312778882,0.0,-0.0050431170960151,False,True,False
2021-09-09,SP500,-0.0046056086573933,-0.4786328520189579,0.0,-0.0096254991296508,False,True,False
2021-09-10,SP500,-0.0077225787599254,-0.7699405359760116,0.0,-0.0172737442144439,False,True,False
2021-09-13,SP500,0.0022764876184568,0.16455827941304807,0.0,-0.0150365800608156,False,True,False
2021-09-14,SP500,-0.0057466385065755,-0.5852719123105893,0.0,-0.0206968087774065,False,True,False
2021-09-15,SP500,0.0084739969795697,0.7437688713983032,0.0,-0.0123981964929031,False,True,False
2021-09-16,SP500,-0.001551140448935,-0.19316650801918422,0.0,-0.0139301055977641,False,True,False
2021-09-17,SP500,-0.009110872450405,-0.8996885304457911,0.0,-0.0229140626328474,False,True,False
2021-09-20,SP500,-0.0169773110084148,-1.634874920415568,0.0,-0.0395023544734781,False,True,False
2021-09-21,SP500,-0.0008123585165593,-0.12412097771562061,0.0,-0.0402826229159567,False,True,False
2021-09-22,SP500,0.0095196111952602,0.8414905194942952,0.0,-0.0311464866287817,False,True,False
2021-09-23,SP500,0.0121347157844948,1.0858945516589087,0.0,-0.0193897246072127,False,True,False
2021-09-24,SP500,0.0014610090466882,0.08834478802744362,0.0,-0.0179570441235885,False,True,False
2021-09-27,SP500,-0.0027763826213396,-0.3076759347344882,0.0,-0.0206835711196928,False,True,False
2021-09-28,SP500,-0.0203641105560982,-1.9514004884538927,0.0,-0.0406264791468147,False,True,False
2021-09-29,SP500,0.0015691842194003,0.09845468898504883,0.0,-0.0391210453573812,False,True,False
2021-09-30,SP500,-0.0119097141251951,-1.161264374687367,0.0,-0.0505648390160912,False,True,False
2021-10-01,SP500,0.0114914776301819,1.0257784097640985,0.0011201234898613,-0.0516283236420095,False,True,False
2021-10-04,SP500,-0.0129858981367484,-1.2618430333220865,0.0,-0.0516283236420095,False,True,False
2021-10-05,SP500,0.0105245146606092,0.9354073975719603,0.0,-0.0516283236420095,False,True,False
2021-10-06,SP500,0.0041027928541854,0.33524222276770216,0.0,-0.0516283236420095,False,True,False
2021-10-07,SP500,0.0082982806564053,0.7273466686017834,0.0,-0.0516283236420095,False,True,False
2021-10-08,SP500,-0.0019137230947889,-0.2270529770362968,0.0,-0.0516283236420095,False,True,False
2021-10-11,SP500,-0.0068657638480568,-0.6898638078246744,0.0,-0.0516283236420095,False,True,False
2021-10-12,SP500,-0.0024167805585421,-0.27406802685798337,0.0,-0.0516283236420095,False,True,False
2021-10-13,SP500,0.0030225144837938,0.2342809110592476,0.0,-0.0516283236420095,False,True,False
2021-10-14,SP500,0.0170631019455833,1.5464946572121832,0.0,-0.0516283236420095,False,True,False
2021-10-15,SP500,0.0074602103777126,0.6490217877564758,0.0,-0.0516283236420095,False,True,False
2021-10-18,SP500,0.0033747695570975,0.26720217953175013,0.0,-0.0516283236420095,False,True,False
2021-10-19,SP500,0.0073933395514063,0.6427721334785096,0.0,-0.0516283236420095,False,True,False
2021-10-20,SP500,0.0036640298040166,0.294236039279842,0.0,-0.0516283236420095,False,True,False
2021-10-21,SP500,0.0029958718496225,0.23179092758181494,0.0,-0.0516283236420095,False,True,False
2021-10-22,SP500,-0.001072553627413,-0.14843845033371403,0.0,-0.0516283236420095,False,True,False
2021-10-25,SP500,0.0047481965694935,0.39556075497657633,0.0,-0.0516283236420095,False,True,False
2021-10-26,SP500,0.0018197952535197,0.12187644714182369,0.0,-0.0516283236420095,False,True,False
2021-10-27,SP500,-0.0050515680684628,-0.5203115973723295,0.0,-0.0516283236420095,False,True,False
2021-10-28,SP500,0.0098292815764611,0.8704318819617921,0.0,-0.0516283236420095,False,True,False
2021-10-29,SP500,0.0019493347191492,0.1339830251558088,0.0,-0.0516283236420095,False,True,False
2021-11-01,SP500,0.0018000771431341,0.12003362001179366,0.0008136192491785,-0.0506927949154623,False,True,False
2021-11-02,SP500,0.0036803630854131,0.295762525007494,0.0,-0.0471989997211523,False,True,False
2021-11-03,SP500,0.0064612791953579,0.5556630709282858,0.0,-0.0410426864407342,False,True,False
2021-11-04,SP500,0.0041819423611504,0.3426394254362765,0.0,-0.0370323822286258,False,True,False
2021-11-05,SP500,0.0037327996529492,0.3006631735671931,0.0,-0.0334378170392074,False,True,False
2021-11-08,SP500,0.0008877879113036,0.03477233919052029,0.0,-0.0325797148176516,False,True,False
2021-11-09,SP500,-0.0034987758957707,-0.3751898038953519,0.0,-0.0359645015925272,False,True,False
2021-11-10,SP500,-0.0082258233952297,-0.8169730785901408,0.0,-0.0438944873491593,False,True,False
2021-11-11,SP500,0.0005509400447352,0.003291006797822217,0.0,-0.0433677305352478,False,True,False
2021-11-12,SP500,0.0072226560264154,0.6268202889887812,0.0,-0.0364583047091348,False,True,False
2021-11-15,SP500,-1.0739820344718431e-05,-0.04920281099299389,0.0,-0.0364686529738368,False,True,False
2021-11-16,SP500,0.0038652298648624,0.3130399167021487,0.0,-0.0327443828355801,False,True,False
2021-11-17,SP500,-0.0026016253744634,-0.29134336587190557,0.0,-0.0352608195927873,False,True,False
2021-11-18,SP500,0.0033847802152713,0.26813776170019193,0.0,-0.0319953895020479,False,True,False
2021-11-19,SP500,-0.0013986655593032,-0.17891641722615273,0.0,-0.0333493042119982,False,True,False
2021-11-22,SP500,-0.0031971365563219,-0.34699901140305833,0.0,-0.036439818488696,False,True,False
2021-11-23,SP500,0.0016571329129451,0.10667425137442549,0.0,-0.0348430711983102,False,True,False
2021-11-24,SP500,0.0022938506357221,0.16618100282061365,0.0,-0.0326291453636067,False,True,False
2021-11-26,SP500,-0.0227248226375824,-2.1720293512036326,0.0,-0.0546124764599853,False,True,False
2021-11-29,SP500,0.0132001995370349,1.1854731789913249,0.0,-0.0421331725094338,False,True,False
2021-11-30,SP500,-0.0189613103345052,-1.8202967337933234,0.0,-0.0602955826846105,False,True,False
2021-12-01,SP500,-0.0118151874178892,-1.152430040294811,0.0,-0.0713983664926103,False,True,False
2021-12-02,SP500,0.0141944361315831,1.2783931461825089,0.0,-0.0582173899141059,False,True,False
2021-12-03,SP500,-0.0084485637302975,-0.8377900800364199,0.0,-0.0661741003155025,False,True,False
2021-12-06,SP500,0.0117308725774514,1.0481519280674814,0.0,-0.0552195076767798,False,True,False
2021-12-07,SP500,0.0207070803744042,1.8870558052408233,0.0,-0.0356558620860736,False,True,False
2021-12-08,SP500,0.0030852853123166,0.2401473852555152,0.0,-0.032680585281349,False,True,False
2021-12-09,SP500,-0.0071810801698947,-0.7193328320395158,0.0,-0.0396269835483393,False,True,False
2021-12-10,SP500,0.0095490733384817,0.8442440103600863,0.0,-0.0304563111819434,False,True,False
2021-12-13,SP500,-0.0091361676115676,-0.9020525809728113,0.0,-0.039314224829723,False,True,False
2021-12-14,SP500,-0.007470677577436,-0.7463982023497061,0.0,-0.0464911985092494,False,True,False
2021-12-15,SP500,0.0163484646307467,1.4797056492312528,0.0,-0.0309027935929722,False,True,False
2021-12-16,SP500,-0.0087434153799804,-0.8653465044981965,0.0,-0.0393760130121675,False,True,False
2021-12-17,SP500,-0.0102876806370926,-1.0096713843227587,0.0,-0.049258605802629,False,True,False
2021-12-20,SP500,-0.0113880578514099,-1.1125111059875532,0.0,-0.0600857038014789,False,True,False
2021-12-21,SP500,0.0177779345515725,1.6133019168322023,0.0,-0.0433759689595744,False,True,False
2021-12-22,SP500,0.0101801972205788,0.903227969248347,0.0,-0.0336373476576375,False,True,False
2021-12-23,SP500,0.0062236999216618,0.5334592429479059,0.0,-0.0276229964939576,False,True,False
2021-12-27,SP500,0.0138389352474752,1.245168528753542,0.0,-0.0141663341063035,False,True,False
2021-12-28,SP500,-0.001010154848626,-0.14260674738750256,0.0,-0.0151621787638449,False,True,False
2021-12-29,SP500,0.001401895139427,0.08282008459832725,0.0,-0.0137815394091301,False,True,False
2021-12-30,SP500,-0.0029897555945093,-0.327617475586164,0.0,-0.01673009156909,False,True,False
2021-12-31,SP500,-0.0026261799136575,-0.2936381989014092,0.0,-0.0193123352523151,False,True,False
2022-01-03,SP500,0.0063740525309705,0.5475109883781994,0.0,-0.0130613805607384,False,True,False
2022-01-04,SP500,-0.0006296219570605,-0.10704267341022101,0.0,-0.0136827787858082,False,True,False
2022-01-05,SP500,-0.0193927577906871,-1.8606192120575231,0.0,-0.0328101897615987,False,True,False
2022-01-06,SP500,-0.0009637690162076,-0.13827159210345058,0.0,-0.0337423373334982,False,True,False
2022-01-07,SP500,-0.0040502167400917,-0.4267266970686217,0.0,-0.037655890294072,False,True,False
2022-01-10,SP500,-0.0014410312534549,-0.18287585598770484,0.0,-0.0390426582327364,False,True,False
2022-01-11,SP500,0.0091599846687118,0.8078803252697085,0.0,-0.0302403037148621,False,True,False
2022-01-12,SP500,0.0028177544430294,0.21514432287267063,0.0,-0.0275077590219838,False,True,False
2022-01-13,SP500,-0.0142436152864307,-1.3793875261773063,0.0,-0.0413595643715135,False,True,False
2022-01-14,SP500,0.0008199802697488,0.02843513146437868,0.0,-0.0405734981285148,False,True,False
2022-01-18,SP500,-0.0183879456940073,-1.7667108731684082,0.0,-0.0582153805423192,False,True,False
2022-01-19,SP500,-0.0096895418683388,-0.9537701681805039,0.0,-0.0673408420435119,False,True,False
2022-01-20,SP500,-0.0110373784941483,-1.0797371017414303,0.0,-0.0776349541759113,False,True,False
2022-01-21,SP500,-0.0189148218679086,-1.8159519864619424,0.0,-0.0950813247148594,False,True,False
2022-01-24,SP500,0.0027717389433818,0.21084377837351756,0.0,-0.0925731263819781,False,True,False
2022-01-25,SP500,-0.0121719062536467,-1.1857684857883874,0.0,-0.1036182412196963,False,True,True
2022-01-26,SP500,-0.0014966358477518,-0.18807258391552262,0.0010994829909133,-0.1046037977168401,False,True,True
2022-01-27,SP500,-0.0053840887577105,-0.551388517800235,0.0,-0.1046037977168401,False,True,True
2022-01-28,SP500,0.0243476468880761,2.227298080432311,0.0,-0.1046037977168401,False,True,True
2022-01-31,SP500,0.0188859517327795,1.7168556591603126,0.0,-0.1046037977168401,False,True,True
2022-02-01,SP500,0.0068630035578014,0.5932076702548797,0.0,-0.1046037977168401,False,True,True
2022-02-02,SP500,0.0094225154473364,0.8324160861441702,0.0,-0.1046037977168401,False,True,True
2022-02-03,SP500,-0.024391082077444,-2.32775563741451,0.0,-0.1046037977168401,False,True,True
2022-02-04,SP500,0.0051569298644233,0.4337603993701527,0.0,-0.1046037977168401,False,True,True
2022-02-07,SP500,-0.0037017126347429,-0.3941559888362226,0.0,-0.1046037977168401,False,True,True
2022-02-08,SP500,0.0084012071916632,0.7369660392140795,0.0,-0.1046037977168401,False,True,True
2022-02-09,SP500,0.0145172078875055,1.3085589448817403,0.0,-0.1046037977168401,False,True,True
2022-02-10,SP500,-0.0181157256684597,-1.7412695687732904,0.0,-0.1046037977168401,False,True,True
2022-02-11,SP500,-0.0189694543445634,-1.8210578616290538,0.0,-0.1046037977168401,False,True,True
2022-02-14,SP500,-0.0038405967262932,-0.4071359025720429,0.0,-0.1046037977168401,False,True,True
2022-02-15,SP500,0.0157667211707204,1.4253367158046033,0.0,-0.1046037977168401,False,True,True
2022-02-16,SP500,0.000881207755895,0.034157367031948875,0.0,-0.1046037977168401,False,True,True
2022-02-17,SP500,-0.021173138152195,-2.0270110806391846,0.0,-0.1046037977168401,False,True,True
2022-02-18,SP500,-0.0071661613961429,-0.71793854422598,0.0,-0.1046037977168401,False,True,True
2022-02-22,SP500,-0.0101429452648328,-0.9961446180424492,0.0,-0.1046037977168401,False,True,True
2022-02-23,SP500,-0.0184121228454876,-1.7689704360678675,0.0,-0.1046037977168401,False,True,True
2022-02-24,SP500,0.0149568560673292,1.349647851354194,0.0,-0.1046037977168401,False,True,True
2022-02-25,SP500,0.0223726776556034,2.042720207025475,0.0,-0.1046037977168401,False,True,True
2022-02-28,SP500,-0.0024426034406476,-0.276481397449231,0.0,-0.1046037977168401,False,True,True
2022-03-01,SP500,-0.0154735036804118,-1.4943311822891328,0.0,-0.1046037977168401,False,True,True
2022-03-02,SP500,0.018642691757321,1.6941209207062293,0.0,-0.1046037977168401,False,True,True
2022-03-03,SP500,-0.0052546664300883,-0.5392928873412431,0.0,-0.1046037977168401,False,True,True
2022-03-04,SP500,-0.0079340425503344,-0.7897036472662943,0.0,-0.1046037977168401,False,True,True
2022-03-07,SP500,-0.0295181583134491,-2.8069250406014667,0.0,-0.1046037977168401,False,True,True
2022-03-08,SP500,-0.0072337535181997,-0.7242556098000494,0.0,-0.1046037977168401,False,True,True
2022-03-09,SP500,0.0256982478914358,2.353523368868402,0.0,-0.1046037977168401,False,True,True
2022-03-10,SP500,-0.0042918136516678,-0.4493060078888434,0.0,-0.1046037977168401,False,True,True
2022-03-11,SP500,-0.0129615451234751,-1.2595670346244225,0.0,-0.1046037977168401,False,True,True
2022-03-14,SP500,-0.0074210024659636,-0.741755635627113,0.0,-0.1046037977168401,False,True,True
2022-03-15,SP500,0.0214085741708709,1.9526164383033442,0.0,-0.1046037977168401,False,True,True
2022-03-16,SP500,0.0223837613571822,2.0437560743358376,0.0,-0.1046037977168401,False,True,True
2022-03-17,SP500,0.0123478175714519,1.1058107478249073,0.0,-0.1046037977168401,False,True,True
2022-03-18,SP500,0.0116622948279487,1.0417427471252612,0.0,-0.1046037977168401,False,True,True
2022-03-21,SP500,-0.0004346603621039,-0.08882183431996366,0.0,-0.1046037977168401,False,True,True
2022-03-22,SP500,0.0113041136006502,1.008267628555321,0.0,-0.1046037977168401,False,True,True
2022-03-23,SP500,-0.012272698789159,-1.1951884157570436,0.0,-0.1046037977168401,False,True,True
2022-03-24,SP500,0.0143439129205664,1.2923630386651763,0.0,-0.1046037977168401,False,True,True
2022-03-25,SP500,0.005066170567449,0.42527816189932294,0.0,-0.1046037977168401,False,True,True
2022-03-28,SP500,0.0071449552765867,0.6195584851440996,0.0,-0.1046037977168401,False,True,True
2022-03-29,SP500,0.0122565474275304,1.0972807673099834,0.0,-0.1046037977168401,False,True,True
2022-03-30,SP500,-0.0062937001746978,-0.6363995337763613,0.0,-0.1046037977168401,False,True,True
2022-03-31,SP500,-0.0156525407131773,-1.511063733979344,0.0,-0.1046037977168401,False,True,True
2022-04-01,SP500,0.0034102225843584,0.2705155700747807,0.0,-0.1046037977168401,False,True,True
2022-04-04,SP500,0.0080909386878793,0.7079687770431385,0.0,-0.1046037977168401,False,True,True
2022-04-05,SP500,-0.0125517208018073,-1.2212654243916732,0.001513627296733,-0.1171978569880638,False,True,True
2022-04-06,SP500,-0.0097169166132718,-0.9563285737099215,0.0,-0.1257759717977286,False,True,True
2022-04-07,SP500,0.0042533856284925,0.34931641368420524,0.0,-0.1220575598800901,False,True,True
2022-04-08,SP500,-0.0026510264820542,-0.29596032457340177,0.0,-0.1243850085385672,False,True,True
2022-04-11,SP500,-0.0168772901035542,-1.6255271059727665,0.0,-0.139163016768483,False,True,True
2022-04-12,SP500,-0.0034174477177417,-0.3675889856639453,0.0,-0.1421048821521753,False,True,True
2022-04-13,SP500,0.011174577597236,0.996161374115155,0.0,-0.1325182665874948,False,True,True
2022-04-14,SP500,-0.0121441378443979,-1.1831732889403752,0.0,-0.1430530843355536,False,True,True
2022-04-18,SP500,-0.0002048682840329,-0.0673457867954263,0.0,-0.1432286455796731,False,True,True
2022-04-19,SP500,0.0160576043555271,1.4525222530669772,0.0,-0.1294709501472425,False,True,True
2022-04-20,SP500,-0.0006184750715809,-0.10600090102050225,0.0,-0.1300093506636636,False,True,True
2022-04-21,SP500,-0.0147529484983719,-1.4269890986827551,0.0,-0.1428442779073876,False,True,True
2022-04-22,SP500,-0.0277400542507536,-2.640745911736011,0.0,-0.1666218241395806,False,True,True
2022-04-25,SP500,0.0056979369853822,0.48432217129179655,0.0,-0.1618732878085351,False,True,True
2022-04-26,SP500,-0.0281463084310038,-2.6787138615249484,0.0,-0.1854634607541393,False,True,True
2022-04-27,SP500,0.0020980468517017,0.1478814539135922,0.0,-0.1837545249323785,False,True,True
2022-04-28,SP500,0.0247469000729394,2.2646117269445196,0.0,-0.1635549797258911,False,True,True
2022-04-29,SP500,-0.0362845071064139,-3.439298573515032,0.0,-0.1939049750081515,True,True,True
2022-05-02,SP500,0.0056752428123536,0.48220120549269835,0.0,-0.1893301900114925,False,True,True
2022-05-03,SP500,0.0048371263814863,0.40387201132944095,0.0017881040190596,-0.1907797519568632,False,True,True
2022-05-04,SP500,0.0298624210844022,2.742701194941759,0.0,-0.1907797519568632,False,True,True
2022-05-05,SP500,-0.0356497086098069,-3.37997119027328,0.0,-0.1907797519568632,True,True,True
2022-05-06,SP500,-0.005674224842484,-0.578504232134189,0.0,-0.1907797519568632,False,True,True
2022-05-09,SP500,-0.0320371006323567,-3.042341880931852,0.0,-0.1907797519568632,True,True,True
2022-05-10,SP500,0.0024578974498534,0.18151258955809987,0.0,-0.1907797519568632,False,True,True
2022-05-11,SP500,-0.0164632075039383,-1.5868275230146136,0.0,-0.1907797519568632,False,True,True
2022-05-12,SP500,-0.0012959645058717,-0.169318119831264,0.0,-0.1907797519568632,False,True,True
2022-05-13,SP500,0.0238696954230714,2.1826294022819193,0.0,-0.1907797519568632,False,True,True
2022-05-16,SP500,-0.0039464009295556,-0.417024216027553,0.0,-0.1907797519568632,False,True,True
2022-05-17,SP500,0.0201696322348636,1.8368266507650024,0.0,-0.1907797519568632,False,True,True
2022-05-18,SP500,-0.0403952607874525,-3.823483886415047,0.0,-0.1907797519568632,True,True,True
2022-05-19,SP500,-0.0058337818009925,-0.5934162032193734,0.0,-0.1907797519568632,False,True,True
2022-05-20,SP500,0.0001461417696584,-0.034540876121631786,0.0,-0.1907797519568632,False,True,True
2022-05-23,SP500,0.0185550399309235,1.6859291031069141,0.0,-0.1907797519568632,False,True,True
2022-05-24,SP500,-0.0081207976171752,-0.8071575156702432,0.0,-0.1907797519568632,False,True,True
2022-05-25,SP500,0.0094507647342076,0.835056225144927,0.0,-0.1907797519568632,False,True,True
2022-05-26,SP500,0.0198832561672241,1.8100623423948254,0.0,-0.1907797519568632,False,True,True
2022-05-27,SP500,0.0247422629551097,2.264178348371492,0.0,-0.1907797519568632,False,True,True
2022-05-31,SP500,-0.006274368617659,-0.6345928333836685,0.0,-0.1907797519568632,False,True,True
2022-06-01,SP500,-0.0074827686811318,-0.7475282200586495,0.0,-0.1907797519568632,False,True,True
2022-06-02,SP500,0.0184310180384861,1.6743381897976846,0.0,-0.1907797519568632,False,True,True
2022-06-03,SP500,-0.0163473139924156,-1.5759962768631337,0.0,-0.1907797519568632,False,True,True
2022-06-06,SP500,0.0031374007789131,0.24501802416868113,0.0,-0.1907797519568632,False,True,True
2022-06-07,SP500,0.009523393173235,0.8418439778876629,0.0,-0.1907797519568632,False,True,True
2022-06-08,SP500,-0.0107939457859356,-1.0569862199247497,0.0,-0.1907797519568632,False,True,True
2022-06-09,SP500,-0.0237986939763535,-2.272391870661597,0.0,-0.1907797519568632,False,True,True
2022-06-10,SP500,-0.0291103033355246,-2.7688074824917424,0.0,-0.1907797519568632,False,True,True
2022-06-13,SP500,-0.0387684306652372,-3.6714426093077925,0.0,-0.1907797519568632,True,True,True
2022-06-14,SP500,-0.0037736797459957,-0.40088193480634987,0.0,-0.1907797519568632,False,True,True
2022-06-15,SP500,0.0145925048589832,1.3155960949501129,0.0,-0.1907797519568632,False,True,True
2022-06-16,SP500,-0.0325119514881634,-3.086720780465634,0.0,-0.1907797519568632,True,True,True
2022-06-17,SP500,0.0022008656982546,0.15749076008952542,0.0,-0.1907797519568632,False,True,True
2022-06-21,SP500,0.0244772422800869,2.239409885247989,0.0,-0.1907797519568632,False,True,True
2022-06-22,SP500,-0.0013015723144006,-0.16984221780490238,0.0,-0.1907797519568632,False,True,True
2022-06-23,SP500,0.0095322174091778,0.8426686786870383,0.0,-0.1907797519568632,False,True,True
2022-06-24,SP500,0.0305632935858357,2.8082037626359186,0.0,-0.1907797519568632,False,True,True
2022-06-27,SP500,-0.0029730715337762,-0.3260582065103362,0.0,-0.1907797519568632,False,True,True
2022-06-28,SP500,-0.020143036075892,-1.930739175482504,0.0,-0.1907797519568632,False,True,True
2022-06-29,SP500,-0.000711745409159,-0.11471781684837522,0.0,-0.1907797519568632,False,True,True
2022-06-30,SP500,-0.0087592782679987,-0.8668290279159627,0.0,-0.1907797519568632,False,True,True
2022-07-01,SP500,0.0105538140290473,0.9381456757332343,0.0,-0.1907797519568632,False,True,True
2022-07-05,SP500,0.0015841285142366,0.09985136196359214,0.0,-0.1907797519568632,False,True,True
2022-07-06,SP500,0.0035731642904301,0.28574387495239195,0.0,-0.1907797519568632,False,True,True
2022-07-07,SP500,0.0149645879652418,1.350370463762854,0.0,-0.1907797519568632,False,True,True
2022-07-08,SP500,-0.000830271529819,-0.12579510298269844,0.0,-0.1907797519568632,False,True,True
